user_id,item_id,item_type,interaction
796,1492,exercise,1
796,919,exercise,1
796,1053,exercise,1
796,2221,exercise,1
796,628,exercise,1
796,654,exercise,1
796,153,exercise,1
797,254,exercise,1
797,2769,exercise,1
797,499,exercise,1
797,621,exercise,1
797,458,exercise,1
797,2095,exercise,1
797,533,exercise,1
797,630,exercise,1
797,315,exercise,1
797,1253,exercise,1
797,1521,exercise,1
797,1465,exercise,1
797,2711,exercise,1
797,1044,exercise,1
797,2293,exercise,1
797,2044,exercise,1
797,1910,exercise,1
797,523,exercise,1
797,2607,exercise,1
797,2790,exercise,1
798,615,exercise,1
798,2365,exercise,1
798,255,exercise,1
798,2141,exercise,1
798,506,exercise,1
798,2196,exercise,1
798,578,exercise,1
798,1624,exercise,1
798,321,exercise,1
798,286,exercise,1
798,250,exercise,1
798,1002,exercise,1
798,2193,exercise,1
798,568,exercise,1
798,2727,exercise,1
798,2358,exercise,1
798,2223,exercise,1
798,1524,exercise,1
798,2329,exercise,1
798,462,exercise,1
799,2260,exercise,1
799,1394,exercise,1
799,562,exercise,1
799,201,exercise,1
799,522,exercise,1
799,999,exercise,1
799,2247,exercise,1
799,376,exercise,1
799,2393,exercise,1
799,1603,exercise,1
799,489,exercise,1
799,272,exercise,1
799,473,exercise,1
799,977,exercise,1
799,2883,exercise,1
799,2736,exercise,1
799,1247,exercise,1
799,607,exercise,1
799,561,exercise,1
799,2264,exercise,1
800,38,exercise,1
800,1665,exercise,1
800,1576,exercise,1
800,2888,exercise,1
800,1715,exercise,1
800,1553,exercise,1
800,12,exercise,1
800,445,exercise,1
800,2298,exercise,1
800,2373,exercise,1
800,868,exercise,1
800,921,exercise,1
800,622,exercise,1
800,1520,exercise,1
800,2389,exercise,1
800,1209,exercise,1
800,2521,exercise,1
800,1819,exercise,1
800,2512,exercise,1
800,2801,exercise,1
801,2072,exercise,1
801,2176,exercise,1
801,885,exercise,1
801,2178,exercise,1
801,2192,exercise,1
801,2166,exercise,1
801,2124,exercise,1
801,2119,exercise,1
801,2032,exercise,1
801,2739,exercise,1
801,2168,exercise,1
801,2077,exercise,1
801,350,exercise,1
801,2172,exercise,1
801,2067,exercise,1
801,2177,exercise,1
801,2003,exercise,1
801,150,exercise,1
801,2135,exercise,1
801,2160,exercise,1
802,910,exercise,1
802,1395,exercise,1
802,694,exercise,1
802,2316,exercise,1
802,1028,exercise,1
802,1283,exercise,1
802,265,exercise,1
802,907,exercise,1
802,1006,exercise,1
802,2204,exercise,1
802,1029,exercise,1
802,194,exercise,1
802,269,exercise,1
802,692,exercise,1
802,975,exercise,1
802,2223,exercise,1
802,190,exercise,1
802,2290,exercise,1
802,286,exercise,1
802,344,exercise,1
803,2249,exercise,1
803,219,exercise,1
803,2735,exercise,1
803,1377,exercise,1
803,290,exercise,1
803,2413,exercise,1
803,675,exercise,1
803,1257,exercise,1
803,423,exercise,1
803,966,exercise,1
803,2192,exercise,1
803,1525,exercise,1
803,548,exercise,1
803,596,exercise,1
803,215,exercise,1
803,2288,exercise,1
803,352,exercise,1
803,1602,exercise,1
803,996,exercise,1
803,2391,exercise,1
804,424,exercise,1
804,548,exercise,1
804,1127,exercise,1
804,732,exercise,1
804,1310,exercise,1
804,1123,exercise,1
804,1924,exercise,1
804,701,exercise,1
804,1970,exercise,1
804,880,exercise,1
804,711,exercise,1
804,1668,exercise,1
804,416,exercise,1
804,1279,exercise,1
804,1421,exercise,1
804,2569,exercise,1
804,2595,exercise,1
804,295,exercise,1
804,327,exercise,1
804,659,exercise,1
805,14,exercise,1
805,1046,exercise,1
805,285,exercise,1
805,1185,exercise,1
805,773,exercise,1
805,481,exercise,1
805,2105,exercise,1
805,1554,exercise,1
805,514,exercise,1
805,2370,exercise,1
805,2522,exercise,1
805,2224,exercise,1
805,2413,exercise,1
805,517,exercise,1
805,2292,exercise,1
805,2904,exercise,1
805,1236,exercise,1
805,360,exercise,1
805,1656,exercise,1
805,395,exercise,1
806,547,exercise,1
806,2190,exercise,1
806,573,exercise,1
806,998,exercise,1
806,223,exercise,1
806,362,exercise,1
806,315,exercise,1
806,518,exercise,1
806,484,exercise,1
806,1618,exercise,1
806,514,exercise,1
806,2902,exercise,1
806,583,exercise,1
806,2376,exercise,1
806,1777,exercise,1
806,248,exercise,1
806,1738,exercise,1
806,2206,exercise,1
806,2294,exercise,1
806,401,exercise,1
807,2170,exercise,1
807,2076,exercise,1
807,2067,exercise,1
807,2072,exercise,1
807,2125,exercise,1
807,2131,exercise,1
807,2078,exercise,1
807,2168,exercise,1
807,2124,exercise,1
807,2166,exercise,1
807,2160,exercise,1
807,885,exercise,1
807,2003,exercise,1
807,2135,exercise,1
807,2177,exercise,1
807,2031,exercise,1
807,2001,exercise,1
807,1730,exercise,1
807,1338,exercise,1
807,2236,exercise,1
808,174,exercise,1
808,152,exercise,1
808,2112,exercise,1
808,810,exercise,1
808,16,exercise,1
808,2677,exercise,1
808,1643,exercise,1
808,71,exercise,1
808,1713,exercise,1
808,1559,exercise,1
808,1924,exercise,1
808,31,exercise,1
808,1444,exercise,1
808,2217,exercise,1
808,366,exercise,1
808,572,exercise,1
808,416,exercise,1
808,2819,exercise,1
808,2479,exercise,1
808,2646,exercise,1
809,2797,exercise,1
809,573,exercise,1
809,2260,exercise,1
809,2345,exercise,1
809,2600,exercise,1
809,2592,exercise,1
809,1567,exercise,1
809,507,exercise,1
809,135,exercise,1
809,1452,exercise,1
809,1072,exercise,1
809,1432,exercise,1
809,2532,exercise,1
809,1967,exercise,1
809,1319,exercise,1
809,163,exercise,1
809,454,exercise,1
809,237,exercise,1
809,1362,exercise,1
809,580,exercise,1
810,2079,exercise,1
810,2168,exercise,1
810,2032,exercise,1
810,2119,exercise,1
810,2067,exercise,1
810,2176,exercise,1
810,2076,exercise,1
810,885,exercise,1
810,2740,exercise,1
810,2069,exercise,1
810,2178,exercise,1
810,2078,exercise,1
810,2236,exercise,1
810,2160,exercise,1
810,2177,exercise,1
810,2192,exercise,1
810,2172,exercise,1
810,2125,exercise,1
810,2001,exercise,1
810,2739,exercise,1
811,1730,exercise,1
811,2031,exercise,1
811,2001,exercise,1
811,2166,exercise,1
811,994,exercise,1
811,2192,exercise,1
811,2739,exercise,1
811,2168,exercise,1
811,2067,exercise,1
811,2172,exercise,1
811,2178,exercise,1
811,2740,exercise,1
811,2124,exercise,1
811,2236,exercise,1
811,2160,exercise,1
811,2069,exercise,1
811,2078,exercise,1
811,2177,exercise,1
811,2079,exercise,1
811,2208,exercise,1
812,2740,exercise,1
812,1730,exercise,1
812,2125,exercise,1
812,2236,exercise,1
812,994,exercise,1
812,2177,exercise,1
812,2072,exercise,1
812,2168,exercise,1
812,350,exercise,1
812,2032,exercise,1
812,2076,exercise,1
812,885,exercise,1
812,2135,exercise,1
812,2067,exercise,1
812,2031,exercise,1
812,2178,exercise,1
812,150,exercise,1
812,2192,exercise,1
812,2069,exercise,1
812,2176,exercise,1
813,2274,exercise,1
813,177,exercise,1
813,2242,exercise,1
813,1667,exercise,1
813,1883,exercise,1
813,2552,exercise,1
813,454,exercise,1
813,1152,exercise,1
813,678,exercise,1
813,2788,exercise,1
813,2631,exercise,1
813,1079,exercise,1
813,352,exercise,1
813,1527,exercise,1
813,729,exercise,1
813,803,exercise,1
813,2683,exercise,1
813,444,exercise,1
813,69,exercise,1
813,2258,exercise,1
814,535,exercise,1
814,733,exercise,1
814,2408,exercise,1
814,1042,exercise,1
814,1891,exercise,1
814,22,exercise,1
814,2475,exercise,1
814,1200,exercise,1
814,2701,exercise,1
814,808,exercise,1
814,2338,exercise,1
814,2575,exercise,1
814,1039,exercise,1
814,258,exercise,1
814,1984,exercise,1
814,926,exercise,1
814,2899,exercise,1
814,1797,exercise,1
814,834,exercise,1
814,2507,exercise,1
815,1623,exercise,1
815,464,exercise,1
815,2224,exercise,1
815,2238,exercise,1
815,1258,exercise,1
815,1037,exercise,1
815,996,exercise,1
815,441,exercise,1
815,2256,exercise,1
815,1008,exercise,1
815,2727,exercise,1
815,188,exercise,1
815,420,exercise,1
815,2226,exercise,1
815,577,exercise,1
815,1011,exercise,1
815,451,exercise,1
815,567,exercise,1
815,433,exercise,1
815,1001,exercise,1
816,167,exercise,1
816,1010,exercise,1
816,1088,exercise,1
816,193,exercise,1
816,310,exercise,1
816,1827,exercise,1
816,561,exercise,1
816,951,exercise,1
816,1221,exercise,1
816,478,exercise,1
816,2692,exercise,1
816,12,exercise,1
816,916,exercise,1
816,470,exercise,1
816,57,exercise,1
816,1930,exercise,1
816,460,exercise,1
816,1587,exercise,1
816,901,exercise,1
816,2102,exercise,1
817,619,exercise,1
817,521,exercise,1
817,1698,exercise,1
817,1486,exercise,1
817,1904,exercise,1
817,1744,exercise,1
817,2453,exercise,1
817,1209,exercise,1
817,2066,exercise,1
817,867,exercise,1
817,614,exercise,1
817,894,exercise,1
817,1792,exercise,1
817,1634,exercise,1
817,810,exercise,1
817,1065,exercise,1
817,2341,exercise,1
817,2337,exercise,1
817,1212,exercise,1
817,2054,exercise,1
818,1097,exercise,1
818,13,exercise,1
818,2002,exercise,1
818,2217,exercise,1
818,674,exercise,1
818,266,exercise,1
818,259,exercise,1
818,2197,exercise,1
818,2480,exercise,1
818,1281,exercise,1
818,879,exercise,1
818,1914,exercise,1
818,469,exercise,1
818,1273,exercise,1
818,593,exercise,1
818,1265,exercise,1
818,1247,exercise,1
818,771,exercise,1
818,1980,exercise,1
818,58,exercise,1
819,319,exercise,1
819,2326,exercise,1
819,1743,exercise,1
819,1370,exercise,1
819,697,exercise,1
819,2316,exercise,1
819,597,exercise,1
819,1233,exercise,1
819,2372,exercise,1
819,2195,exercise,1
819,1038,exercise,1
819,514,exercise,1
819,2379,exercise,1
819,689,exercise,1
819,2293,exercise,1
819,460,exercise,1
819,221,exercise,1
819,971,exercise,1
819,2406,exercise,1
819,2192,exercise,1
820,2592,exercise,1
820,2408,exercise,1
820,609,exercise,1
820,466,exercise,1
820,1174,exercise,1
820,1706,exercise,1
820,2471,exercise,1
820,1113,exercise,1
820,421,exercise,1
820,1192,exercise,1
820,2442,exercise,1
820,1424,exercise,1
820,1873,exercise,1
820,84,exercise,1
820,272,exercise,1
820,2677,exercise,1
820,458,exercise,1
820,1058,exercise,1
820,1263,exercise,1
820,1107,exercise,1
821,2610,exercise,1
821,2883,exercise,1
821,2691,exercise,1
821,2503,exercise,1
821,789,exercise,1
821,2356,exercise,1
821,2497,exercise,1
821,14,exercise,1
821,629,exercise,1
821,81,exercise,1
821,1495,exercise,1
821,2601,exercise,1
821,1943,exercise,1
821,2659,exercise,1
821,1569,exercise,1
821,6,exercise,1
821,2298,exercise,1
821,837,exercise,1
821,811,exercise,1
821,463,exercise,1
822,2125,exercise,1
822,2176,exercise,1
822,2079,exercise,1
822,2119,exercise,1
822,2124,exercise,1
822,2001,exercise,1
822,2131,exercise,1
822,2072,exercise,1
822,2135,exercise,1
822,2740,exercise,1
822,2192,exercise,1
822,2168,exercise,1
822,2069,exercise,1
822,994,exercise,1
822,2739,exercise,1
822,2160,exercise,1
822,2078,exercise,1
822,2208,exercise,1
822,1730,exercise,1
822,2178,exercise,1
823,2126,exercise,1
823,2361,exercise,1
823,979,exercise,1
823,1600,exercise,1
823,2405,exercise,1
823,858,exercise,1
823,2278,exercise,1
823,219,exercise,1
823,342,exercise,1
823,397,exercise,1
823,466,exercise,1
823,911,exercise,1
823,2237,exercise,1
823,275,exercise,1
823,605,exercise,1
823,2366,exercise,1
823,2252,exercise,1
823,336,exercise,1
823,400,exercise,1
823,2312,exercise,1
824,2031,exercise,1
824,2077,exercise,1
824,2076,exercise,1
824,2236,exercise,1
824,2069,exercise,1
824,994,exercise,1
824,350,exercise,1
824,2740,exercise,1
824,150,exercise,1
824,2124,exercise,1
824,2208,exercise,1
824,2178,exercise,1
824,2176,exercise,1
824,2131,exercise,1
824,2170,exercise,1
824,2032,exercise,1
824,2739,exercise,1
824,2067,exercise,1
824,2125,exercise,1
824,1338,exercise,1
825,2003,exercise,1
825,1730,exercise,1
825,2079,exercise,1
825,2078,exercise,1
825,350,exercise,1
825,2208,exercise,1
825,2160,exercise,1
825,2031,exercise,1
825,2119,exercise,1
825,2739,exercise,1
825,2135,exercise,1
825,2177,exercise,1
825,150,exercise,1
825,2178,exercise,1
825,2001,exercise,1
825,994,exercise,1
825,2124,exercise,1
825,2069,exercise,1
825,2067,exercise,1
825,2740,exercise,1
826,2119,exercise,1
826,150,exercise,1
826,2176,exercise,1
826,2160,exercise,1
826,2178,exercise,1
826,2069,exercise,1
826,2168,exercise,1
826,2077,exercise,1
826,2740,exercise,1
826,2208,exercise,1
826,1730,exercise,1
826,2739,exercise,1
826,994,exercise,1
826,2131,exercise,1
826,2124,exercise,1
826,2177,exercise,1
826,2236,exercise,1
826,2079,exercise,1
826,2078,exercise,1
826,885,exercise,1
827,188,exercise,1
827,774,exercise,1
827,843,exercise,1
827,904,exercise,1
827,850,exercise,1
827,560,exercise,1
827,1326,exercise,1
827,2205,exercise,1
827,265,exercise,1
827,2098,exercise,1
827,985,exercise,1
827,2906,exercise,1
827,567,exercise,1
827,130,exercise,1
827,499,exercise,1
827,893,exercise,1
827,1701,exercise,1
827,1367,exercise,1
827,2017,exercise,1
827,655,exercise,1
828,1338,exercise,1
828,2067,exercise,1
828,2192,exercise,1
828,2168,exercise,1
828,150,exercise,1
828,1730,exercise,1
828,2069,exercise,1
828,350,exercise,1
828,2119,exercise,1
828,2178,exercise,1
828,2135,exercise,1
828,2076,exercise,1
828,994,exercise,1
828,885,exercise,1
828,2170,exercise,1
828,2208,exercise,1
828,2072,exercise,1
828,2078,exercise,1
828,2003,exercise,1
828,2077,exercise,1
829,907,exercise,1
829,526,exercise,1
829,1031,exercise,1
829,2898,exercise,1
829,1528,exercise,1
829,2323,exercise,1
829,508,exercise,1
829,679,exercise,1
829,2315,exercise,1
829,2266,exercise,1
829,538,exercise,1
829,2307,exercise,1
829,1240,exercise,1
829,1396,exercise,1
829,1018,exercise,1
829,680,exercise,1
829,227,exercise,1
829,590,exercise,1
829,2237,exercise,1
829,1282,exercise,1
830,2348,exercise,1
830,372,exercise,1
830,422,exercise,1
830,445,exercise,1
830,296,exercise,1
830,908,exercise,1
830,417,exercise,1
830,2377,exercise,1
830,2204,exercise,1
830,462,exercise,1
830,294,exercise,1
830,2893,exercise,1
830,554,exercise,1
830,912,exercise,1
830,444,exercise,1
830,989,exercise,1
830,289,exercise,1
830,2888,exercise,1
830,339,exercise,1
830,991,exercise,1
831,1730,exercise,1
831,2135,exercise,1
831,2740,exercise,1
831,2079,exercise,1
831,2031,exercise,1
831,2067,exercise,1
831,2119,exercise,1
831,1338,exercise,1
831,2172,exercise,1
831,2236,exercise,1
831,350,exercise,1
831,2076,exercise,1
831,2078,exercise,1
831,2001,exercise,1
831,2176,exercise,1
831,2208,exercise,1
831,2192,exercise,1
831,885,exercise,1
831,150,exercise,1
831,2032,exercise,1
832,1953,exercise,1
832,2572,exercise,1
832,344,exercise,1
832,1473,exercise,1
832,2205,exercise,1
832,714,exercise,1
832,1220,exercise,1
832,1555,exercise,1
832,124,exercise,1
832,137,exercise,1
832,48,exercise,1
832,113,exercise,1
832,101,exercise,1
832,126,exercise,1
832,359,exercise,1
832,1486,exercise,1
832,724,exercise,1
832,2777,exercise,1
832,356,exercise,1
832,363,exercise,1
833,2072,exercise,1
833,2192,exercise,1
833,2001,exercise,1
833,2177,exercise,1
833,2170,exercise,1
833,2208,exercise,1
833,2119,exercise,1
833,2131,exercise,1
833,2069,exercise,1
833,350,exercise,1
833,2176,exercise,1
833,2166,exercise,1
833,2125,exercise,1
833,150,exercise,1
833,1338,exercise,1
833,2003,exercise,1
833,2124,exercise,1
833,2135,exercise,1
833,2077,exercise,1
833,1730,exercise,1
834,1020,exercise,1
834,512,exercise,1
834,360,exercise,1
834,488,exercise,1
834,2372,exercise,1
834,1257,exercise,1
834,2401,exercise,1
834,2902,exercise,1
834,342,exercise,1
834,494,exercise,1
834,545,exercise,1
834,1260,exercise,1
834,2734,exercise,1
834,272,exercise,1
834,1393,exercise,1
834,2184,exercise,1
834,2367,exercise,1
834,268,exercise,1
834,2885,exercise,1
834,2297,exercise,1
835,239,exercise,1
835,276,exercise,1
835,286,exercise,1
835,191,exercise,1
835,1021,exercise,1
835,989,exercise,1
835,2169,exercise,1
835,1738,exercise,1
835,1617,exercise,1
835,367,exercise,1
835,2136,exercise,1
835,2889,exercise,1
835,1207,exercise,1
835,493,exercise,1
835,2225,exercise,1
835,2182,exercise,1
835,442,exercise,1
835,974,exercise,1
835,2255,exercise,1
835,497,exercise,1
836,2755,exercise,1
836,858,exercise,1
836,1511,exercise,1
836,2152,exercise,1
836,286,exercise,1
836,2145,exercise,1
836,1385,exercise,1
836,534,exercise,1
836,2164,exercise,1
836,271,exercise,1
836,266,exercise,1
836,2358,exercise,1
836,294,exercise,1
836,2228,exercise,1
836,611,exercise,1
836,985,exercise,1
836,2249,exercise,1
836,2351,exercise,1
836,2132,exercise,1
836,220,exercise,1
837,2739,exercise,1
837,2069,exercise,1
837,2031,exercise,1
837,1338,exercise,1
837,350,exercise,1
837,2236,exercise,1
837,2170,exercise,1
837,2192,exercise,1
837,994,exercise,1
837,2072,exercise,1
837,2178,exercise,1
837,2079,exercise,1
837,2172,exercise,1
837,2119,exercise,1
837,2166,exercise,1
837,2176,exercise,1
837,2740,exercise,1
837,885,exercise,1
837,2077,exercise,1
837,2135,exercise,1
838,995,exercise,1
838,2889,exercise,1
838,583,exercise,1
838,2170,exercise,1
838,570,exercise,1
838,317,exercise,1
838,2214,exercise,1
838,1034,exercise,1
838,982,exercise,1
838,503,exercise,1
838,320,exercise,1
838,475,exercise,1
838,2215,exercise,1
838,1273,exercise,1
838,535,exercise,1
838,1390,exercise,1
838,2244,exercise,1
838,1370,exercise,1
838,514,exercise,1
838,228,exercise,1
839,1943,exercise,1
839,551,exercise,1
839,1696,exercise,1
839,2497,exercise,1
839,1988,exercise,1
839,933,exercise,1
839,443,exercise,1
839,1422,exercise,1
839,1096,exercise,1
839,353,exercise,1
839,2211,exercise,1
839,170,exercise,1
839,1796,exercise,1
839,1300,exercise,1
839,1794,exercise,1
839,664,exercise,1
839,1648,exercise,1
839,1727,exercise,1
839,1310,exercise,1
839,177,exercise,1
840,1871,exercise,1
840,1003,exercise,1
840,1699,exercise,1
840,1564,exercise,1
840,2559,exercise,1
840,805,exercise,1
840,1321,exercise,1
840,826,exercise,1
840,96,exercise,1
840,363,exercise,1
840,2245,exercise,1
840,1734,exercise,1
840,1413,exercise,1
840,1905,exercise,1
840,1235,exercise,1
840,1306,exercise,1
840,2442,exercise,1
840,2712,exercise,1
840,2519,exercise,1
840,2404,exercise,1
841,987,exercise,1
841,463,exercise,1
841,1696,exercise,1
841,1053,exercise,1
841,2610,exercise,1
841,2372,exercise,1
841,2452,exercise,1
841,770,exercise,1
841,1212,exercise,1
841,1513,exercise,1
841,566,exercise,1
841,2226,exercise,1
841,2868,exercise,1
841,267,exercise,1
841,1564,exercise,1
841,156,exercise,1
841,1293,exercise,1
841,247,exercise,1
841,1318,exercise,1
841,1048,exercise,1
842,943,exercise,1
842,903,exercise,1
842,1642,exercise,1
842,836,exercise,1
842,2488,exercise,1
842,1125,exercise,1
842,2763,exercise,1
842,1444,exercise,1
842,517,exercise,1
842,1827,exercise,1
842,966,exercise,1
842,596,exercise,1
842,435,exercise,1
842,385,exercise,1
842,404,exercise,1
842,2842,exercise,1
842,2191,exercise,1
842,2502,exercise,1
842,2244,exercise,1
842,527,exercise,1
843,994,exercise,1
843,2072,exercise,1
843,2078,exercise,1
843,1730,exercise,1
843,2131,exercise,1
843,2135,exercise,1
843,2001,exercise,1
843,2236,exercise,1
843,2177,exercise,1
843,1338,exercise,1
843,2739,exercise,1
843,2192,exercise,1
843,2067,exercise,1
843,2003,exercise,1
843,350,exercise,1
843,2032,exercise,1
843,2178,exercise,1
843,2069,exercise,1
843,2168,exercise,1
843,885,exercise,1
844,2193,exercise,1
844,381,exercise,1
844,2341,exercise,1
844,2733,exercise,1
844,2229,exercise,1
844,2907,exercise,1
844,203,exercise,1
844,207,exercise,1
844,564,exercise,1
844,613,exercise,1
844,240,exercise,1
844,246,exercise,1
844,404,exercise,1
844,1603,exercise,1
844,2245,exercise,1
844,421,exercise,1
844,453,exercise,1
844,214,exercise,1
844,994,exercise,1
844,2177,exercise,1
845,2363,exercise,1
845,2414,exercise,1
845,1026,exercise,1
845,1249,exercise,1
845,431,exercise,1
845,2246,exercise,1
845,192,exercise,1
845,675,exercise,1
845,2198,exercise,1
845,2149,exercise,1
845,1739,exercise,1
845,460,exercise,1
845,304,exercise,1
845,342,exercise,1
845,1387,exercise,1
